195_1_20	[C@@]12([C@@]([C@H]3[C@H](CC2)[C@@]2(C(=CC3)C[C@H](CC2)O[C@@H]2O[C@@H]([C@H]([C@@H](C2)O)O[C@H]2C[C@@H]([C@@H]([C@H](O2)C)O[C@H]2C[C@H]([C@@H]([C@H](O2)C)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)C)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)OC)O)OC)OC)C)COC(=O)C)(O[C@H]2[C@@H]1[C@](OC2)(O)C)O)C
7_0.8_1	CC[NH2+][C@H]1C=C2C=CCC[C@H]2C[C@@H]1COC(=O)[C@@]12C(=O)c3c(cccc3C(=O)[C@@]1(O2)C/C(=C(\C)/CCc1cc[nH+]c2c1CC[C@H](N2)[NH2+]C)/CO)CC(C)(C)Cc1ccc([nH+]c1)N
7_0.8_2	[C@@]12([C@]3([C@@H]([C@H](CC3)/C(=C/[C@@H]([C@@H](C(O)(C)C)O)OC)/C)[C@@H](C[C@@H]1[C@@]1([C@@H](CC2)C([C@H](CC1)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)(C)C)C)O)C)C
7_0.8_3	C[C@]12CCCC[C@]1([C@H]1CC[C@@]3([C@@H]([C@@H]1CC2)CC[C@]3(C[n+]1c(cc(cc1c1ccccc1)c1ccc(cc1)N1[C@@H](CC(=N1)c1ccccc1)c1ccccc1)c1ccccc1)O)C)C
7_0.8_4	c1cnccc1C(=O)NNC(=O)N[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)O)O
7_0.8_5	[C@H]1([C@@H]([C@H]([C@H]([C@H](O1)CO)O)O)O)OC[C@H](C[C@@](C(=O)O)(CO)O)O
7_0.8_6	C(C(CO)Oc1c2c(ncn1)n(cn2)C1C(C(C(CO)O1)O)O)O
7_0.8_7	C(C(C1C(C(C(OCC(C2C(C(C(O)O2)O)O)O)O1)O)O)O)O
7_0.8_8	[C@H]1([C@@H]([C@H]([C@H]([C@H](O1)CO)O)O)O)OC[C@H]([C@H](C[C@H](C(=O)O)O)O)O
7_0.8_9	[C@@H]1([C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)OC[C@H]([C@H]([C@@H]([C@H](C=O)O)O)O)O
7_0.8_10	[C@@H]1(O[C@H]([C@H]([C@@H]1O)O)[C@@H](O)CO)O[C@@H]([C@@H]1O[C@@H]([C@H]([C@@H]1O)O)O)CO
7_0.8_11	[C@H]1([C@@H]([C@H]([C@@H](O1)[C@H](CO)O)O)O)O[C@@H]([C@@H]([C@@H]([C@H](C=O)O)O)O)CO
7_0.8_12	[C@@H]1([C@@H]([C@H]([C@@H](O1)OC[C@@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)O)O)O)O)O)O)[C@@H](CO)O
7_0.8_13	[C@H]1([C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)O[C@H]([C@H]([C@@H]([C@@H](CO)O)O)O)C=O
7_0.8_14	CCCC(C(=O)O)NC(=N[C@H]1CCCCN=C(C(Cc2ccccc2)N=C(C(Cc2c[nH]c3ccccc23)N(C)C(=O)C(CC(C)C)N=C(C(C(C)CC)N=C1O)O)O)O)O
7_0.8_15	[C@]123[C@]4(C2)[C@H]([C@]([C@H](CC4)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)(CO)C)CC[C@H]1[C@]1([C@](CC3)([C@H]([C@H](C1)O)[C@@H](CC[C@@H](C(O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)(C)C)OC(=O)C)C)C)C
7_0.8_16	CC(=O)OC[C@@H]1[C@@H]([C@H]([C@H]([C@H](O[C@@H]2[C@H]3C([C@@H](CC[C@]3([C@@H]3[C@@](C2)([C@]2([C@@H]([C@H](C3)O)[C@@H](CC2)[C@@]2(CC[C@H](O2)C(O)(C)C)C)C)C)C)O)(C)C)O1)O[C@H]1O[C@H]([C@H]([C@@H]([C@H]1O)O)O)CO)O)O
7_0.8_17	CC1CC(C)C(C)(O)OC1C1CC(C(C2(C)CCC(C3(C)CCC4(CC(C(C)C(C(C)C5C(C(C(C)C(CC(=O)O)(O)O5)O)O)O4)O)O3)O2)O1)OC1CCC(C(C)O1)OC
7_0.8_18	CC1CC(C)C(C)(O)OC1C1CC(C(C2(C)CCC(C3(C)CCC4(CC(C(C)C(C(C)C5C(C(C(C)C(CC(=O)O)(O)O5)O)OC)O4)O)O3)O2)O1)OC1CCC(C(C)O1)O
7_0.8_19	CC(C/C=C/C(C)C1CC(C2C1(C)CCC1C3(C)CCC(C(C3C(CC21O)O)O)O)O)COC1C(C(C(CO)O1)O)OC1C(C(C(CO1)O)O)O
7_0.8_20	[C@H]12[C@]3([C@H]([C@@]4([C@@H]([C@H](C3)O)C[C@H](CC4)O[C@H]3[C@@H]([C@H]([C@H](CO3)O)O)O)C)CC[C@@]1([C@H]([C@H]([C@H]2O)O)[C@@H](/C=C/C[C@@H](CO[C@H]1[C@@H]([C@H]([C@@H](CO1)O)O)O)C)C)C)O
7_0.8_21	CCC(C)CCCCCCCCC(=NC(CCC(=N)O)C(=NC1CC(=O)OC1C(C(=NC(CC(C)C)C1Cc2cccc(c2C(=O)O1)O)O)O)O)O
7_0.8_22	CCC1CC2CC3(c4c(CCN(C2CC(=O)CC2C5CC(CC)C6C(C5)(c5c(CCN26)c2ccccc2[nH]5)C(=O)OC)C13)c1ccccc1[nH]4)C(=O)OC
7_0.8_23	CC1(C)C2CCC3(C)C(CC=C4C5C(C(C)(CCC5(C)CCC34C)C(=O)O)O)C2(C)CC(C1OC1C(C(C(C(CO)O1)O)OC1C(C(C(C(CO)O1)O)O)O)O)O
7_0.8_24	CC1CCC2(CCC3(C)C(=CCC4C5(C)CCC(C(C)(CO)C5CCC34C)OC3C(C(C(C(CO)O3)O)O)OC3C(C(C(C(CO)O3)O)O)O)C2C1(C)O)C(=O)O
7_0.8_25	CC1(C)CCC2(C(C1)C1=CCC3C4(C)CCC(C(C)(CO)C4CCC3(C)C1(C)CC2O)OC1C(C(C(C(CO)O1)O)OC1C(C(C(C(CO)O1)O)O)O)O)C(=O)O
7_0.8_26	[C@@]12([C@]3([C@@H]([C@@]4([C@@H]([C@@H](C3)O)C([C@H](CC4)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)O)O)(C)C)C)CC=C1[C@H]1[C@@](CC2)([C@H](CC(C1)(C)C)O)C(=O)O)C)C
7_0.8_27	CC1C(C(C(C(O1)OC1C(C(CO)OC(C1O)OC1C(CC2(C)C(CCC3(C)C2CC=C2C4CC(C)(C)CCC4(C(CC32C)O)C(=O)O)C1(C)CO)O)O)O)O)O
7_0.8_28	[C@@]12([C@]3(C(=CC[C@@H]1[C@@]1([C@@H]([C@@H](C2)O)[C@@]([C@H](CC1)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)(C(=O)O)C)C)[C@H]1[C@@]([C@H](C3)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)(CCC(C1)(C)C)C)C)C
7_0.8_29	CC1(C)C2CCC3(C)C(CCC45C6CC(C)(CCC6(CO5)C(CC34C)O)CO)C2(C)CCC1OC1C(C(C(C(C(=O)O)O1)O)O)OC1C(C(C(C(CO)O1)O)O)O
7_0.8_30	CC1(C)CC2C3=CCC4C5(C)CCC(C(C)(C)C5CCC4(C)C3(C)CC(C2(CC1O)CO)O)OC1C(C(C(C(C(=O)O)O1)O)O)OC1C(C(C(C(CO)O1)O)O)O
7_0.8_31	CC1(C)CC2C3=CCC4C5(C)CCC(C(C)(C)C5CCC4(C)C3(C)CC(C2(CC1O)C(=O)O)O)OC1C(C(C(C(CO)O1)OC1C(C(C(C(CO)O1)O)O)O)O)O
7_0.8_32	CC1(C)CC2C3=CCC4C5(C)CC(C(C(C)(C)C5CCC4(C)C3(C)CCC2(CC1OC1C(C(C(C(CO)O1)O)O)OC1C(C(C(C(CO)O1)O)O)O)C(=O)O)O)O
7_0.8_33	[C@]1(O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO[C@H]2[C@H]([C@](CO2)(CO)O)O)O)O)O)(C(C)C)CCC(=CC1)C
7_0.8_34	CC(=CCC/C(=C/CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO[C@H]1[C@@H]([C@H]([C@@H](O1)CO)O)O)O)O)O)/C)C
7_0.8_35	[C@@]1([C@H]([C@@H](OC1)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)OC([C@H]1CCC(=CC1)C)(C)C)O)O)O)O)(CO)O
7_0.8_36	CC(=CCC/C(=C/CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO[C@H]1[C@@H]([C@](CO1)(CO)O)O)O)O)O)/C)C
7_0.8_37	[C@]12(C([C@@H](C[C@@H]1O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO[C@H]1[C@@H]([C@](CO1)(CO)O)O)O)O)O)CC2)(C)C)C
7_0.8_38	CC1([C@H]2CC[C@@H]([C@@H]1C2)CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO[C@H]1[C@@H]([C@](CO1)(CO)O)O)O)O)O)C
7_0.8_39	[C@@H]1(C([C@@H]2C[C@H]1CC2)(C)C)CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO[C@H]1[C@@H]([C@](CO1)(CO)O)O)O)O)O
7_0.8_40	[C@]12(C([C@@H](C[C@@H]1O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO[C@H]1[C@@H]([C@H]([C@@H](O1)CO)O)O)O)O)O)CC2)(C)C)C
7_0.8_41	[C@@]1([C@H]([C@@H](OC1)OC[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O[C@@](CCC=C(C)C)(C=C)C)O)O)O)O)(CO)O
7_0.8_42	[C@@H]1([C@@H]([C@H]([C@@H]([C@H](O1)CO[C@H]1[C@@H]([C@H]([C@@H](O1)CO)O)O)O)O)O)O[C@@](CCC=C(C)C)(C=C)C
7_0.8_43	[C@@H]1([C@@H]([C@@H]([C@@H](O[C@H]1O)CO)O)O)O[C@@H]1O[C@H]([C@H]([C@@H]1O)O)[C@@H](O)CO
7_0.8_44	C(C(C1C(C(C(O1)OC1C(C(C(CO)O)OC1O)O)O)O)O)O
7_0.8_45	C(C(C1C(C(C(O)O1)O)OC1C(C(C(C(CO)O1)O)O)O)O)O
7_0.8_46	[C@H]1([C@@H](O[C@H]([C@@H]1O)O)[C@H](O)CO)O[C@@H]1O[C@H]([C@H]([C@H]1O)O)[C@@H](O)CO
7_0.8_47	C([C@@H]1[C@H]([C@@H]([C@H]([C@H](O1)OC[C@@]1([C@H]([C@@H]([C@H](O1)CO)O)O)O)O)O)O)O
7_0.8_48	[C@@]1([C@H]([C@@H]([C@@H](CO1)O)O)O)(CO[C@H]1[C@H]([C@@H]([C@H]([C@@H](O1)CO)O)O)O)O
7_0.8_49	OC[C@H]1O[C@H](OC[C@H]2OC(O)[C@H](O)[C@@H](O)[C@@H]2O)[C@H](O)[C@@H](O)[C@@H]1O
7_0.8_50	C(C1C(C(C(C(O1)OCC2C(C(C(O2)(CO)O)O)O)O)O)O)O
7_0.8_51	C([C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)O[C@@H]1[C@H]([C@@H]([C@H](O[C@H]1CO)O[C@@H]1[C@@H](O)C[C@@]2([C@@H]([C@]1(CO)C)CC[C@]1([C@H]2CC=C2[C@@]1(C)CC[C@@]1([C@@H]2CC(CC1)(C)C)C(=O)O)C)C)O)O)O)O)O)O
7_0.8_52	[C@@]12([C@]3(C(=CC[C@@H]1[C@@]1([C@@H](CC2)[C@@]([C@H]([C@H](C1)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)(CO)C)C)[C@H]1[C@@](CC3)(CCC(C1)(C)C)C(=O)O)C)C
7_0.8_53	[C@@]12([C@]3([C@@H]([C@@]4([C@@H](CC3)[C@@]([C@H](CC4)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O)O)(CO)C)C)CC=C1[C@H]1[C@@](CC2)(CC[C@H]([C@@H]1C)CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C(=O)O)C)C
7_0.8_54	[C@@]12([C@]3([C@@H]([C@@]4([C@@H](CC3)[C@@]([C@H]([C@H](C4)O)O[C@H]3[C@@H]([C@H]([C@@H]([C@H](O3)CO)O)O[C@H]3[C@@H]([C@H]([C@H]([C@H](O3)CO)O)O)O)O)(CO)C)C)CC=C1[C@H]1[C@](CC2)(C(=O)O)CCC(C1)(C)C)C)C
7_0.8_55	CC1=CCC(CC1)C(C)(C)OC1C(C(C(C(COC2C(C(C(CO2)O)O)O)O1)O)O)O
7_0.8_56	[C@H]1([C@H]([C@@H]([C@H]([C@@H](O1)OC/C=C(/CCC=C(C)C)\C)O)O)O)CO[C@H]1[C@@H]([C@H]([C@@H](CO1)O)O)O
7_0.8_57	[C@@H]1(OC[C@H]([C@@H]([C@H]1O)O)O)OC[C@@H]1O[C@@H](O[C@](CCC=C(C)C)(C)C=C)[C@@H]([C@H]([C@@H]1O)O)O
7_0.8_58	[C@@H]1([C@H](O[C@@](CCC=C(C)C)(C=C)C)O[C@@H]([C@H]([C@@H]1O)O)CO)O[C@H]1[C@@H]([C@](CO1)(CO)O)O
Subcluster2_1_1	c12c(C(=O)c3c(C1=O)c(cc(c3)C)O)cc(cc2O)O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O)O)OC(=O)C
Subcluster2_1_2	c12c(C(=O)c3c(C1=O)c(cc(c3)C)O)cc(cc2O)O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O)OC(=O)C)O
Subcluster2_1_3	c12c(oc(cc2=O)c2ccc(cc2)O)cc(c(c1O)/C=C/O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O)O)O)O
Subcluster2_1_4	Cc1c(cc2c(c1O)C(=O)c1ccc(cc1C2=O)OC(=O)C)O[C@@H]1[C@@H]([C@@H]([C@@H]([C@@H](O1)C)O)O)O
Subcluster2_1_5	Cc1cc2c(c(c1)OC1C(C(C(C(COC(=O)C)O1)O)O)O)C(=O)c1c(cccc1O)C2=O
Subcluster2_1_6	c12C(=O)c3c(C(=O)c1cccc2O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)COC(=O)C)O)O)O)cc(cc3O)C
Subcluster2_1_7	CC(C(C(=O)O)N=C(Nc1c2c(nc(n1)SC)n(cn2)C1C(C(C(CO)O1)O)O)O)O
Subcluster2_1_8	c1cc2c(cc1c1coc3cc(ccc3c1=O)O[C@H]1[C@@H]([C@@H]([C@@H]([C@@H](O1)CO)O)O)O)OCCO2
Subcluster2_1_9	CC(=O)OC1C(CO)OC(C(C1O)O)Oc1cc(c2c(=O)cc(c3ccccc3)oc2c1)O
Subcluster2_1_10	c12c(c(=O)cc(o1)c1ccccc1)c(cc(c2)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)COC(=O)C)O)O)O)O
Subcluster2_1_11	Cc1cc2c(c(c1)O)C(=O)c1c(cccc1OOC[C@H]([C@H]([C@@H]([C@H](C=O)O)O)O)O)C2=O
Subcluster2_1_12	C1(=O)c2c(Cc3c1c(O[C@@H]1[C@@H]([C@H]([C@@H]([C@@H](O1)CO)O)O)O)ccc3)cc(C(=O)O)cc2O
Subcluster2_1_13	c1cc2c(c(c1)O)C(=O)c1c(cc(cc1O)CO[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C2=O
Subcluster2_1_14	c1cc(ccc1c1c(c(=O)c2ccc(cc2o1)O)OC1C(C(C(C(CO)O1)O)O)O)O
Subcluster2_1_15	c12c(=O)c(c(oc1cc(cc2O)O)c1ccccc1)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O
Subcluster2_1_16	Cc1cc2c(c(c1)O)C(=O)c1cc(c(cc1C2=O)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O
Subcluster2_1_17	c12c(C(=O)c3c(C1=O)c(cc(c3)C)O)ccc(c2O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O
Subcluster2_1_18	c1cc2c(cc1CO)C(=O)c1c(ccc(c1O)O[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)CO)O)O)O)C2=O
Subcluster2_1_19	c12c(C(=O)c3c(C1=O)c(ccc3)O)cc(c(c2O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)C
Subcluster2_1_20	COc1c2c(cc(c1O)OC1C(C(C(C(CO)O1)O)O)O)C(=O)c1ccccc1C2=O
Subcluster2_1_21	c12c(c(=O)cc(o1)c1ccc(cc1)O)c(cc(c2)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)COC(=O)/C=C/C)O)O)O)O
Subcluster2_1_22	c12c(C(=O)c3c(C1=O)c(cc(c3)C)O)cc(cc2O)O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)OC(=O)C)OC(=O)C)O
Subcluster2_1_23	c12c(C(=O)c3c(C1=O)c(cc(c3)C)O)cc(cc2O)O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)OC(=O)C)O)OC(=O)C
Subcluster2_1_24	c12c(C(=O)c3c(C1=O)c(cc(c3)C)O)cc(cc2O)O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O)OC(=O)C)OC(=O)C
Subcluster2_1_25	C=CC(=O)OCC1C(C(C(C(Oc2ccc3c(c2)OCC2c4cc5c(cc4OC32)OCO5)O1)O)O)O
Subcluster2_1_26	c1ccc(cc1)C[C@H](C(=O)[O-])NC(=O)COc1ccc2c(c1)occ(c2=O)c1ccc2c(c1)OCCO2
Subcluster2_1_27	c1(c2c(c(=O)c(co2)c2ccc(cc2)OC(=O)C)ccc1O)[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)COC(=O)C)O)O)O
Subcluster2_1_28	c1([C@@H](c2c(cc(c(c2)O)O)O)CC(=O)OC)c(c2c(cc1O)O[C@@H]([C@H](C2)O)c1cc(c(cc1)O)O)O
Subcluster2_1_29	COc1ccc(cc1OC)c1c(ncnc1C(F)(F)F)c1ccc(cc1O)OCc1ccc(cc1)F
Subcluster2_1_30	COc1ccc(cc1OC)c1c(ncnc1C(F)(F)F)c1ccc(cc1O)OCc1ccccc1F
Subcluster2_1_31	c12c(C(=O)c3c(C1=O)cccc3O)c(cc(c2)CO[C@@H]1[C@H]([C@H]([C@@H]([C@H](O1)C)O)O)O)O
Subcluster2_1_32	CC1C(C(C(C(O1)Oc1c(=O)c2c(cc(cc2oc1c1ccccc1)O)O)O)O)O
Subcluster2_1_33	c1(c(c2ccc(cc2)O)oc2c(c1=O)ccc(c2)O)O[C@H]1[C@@H]([C@@H]([C@H]([C@@H](O1)C)O)O)O
Subcluster2_1_34	c1(c(=O)c2c(oc1c1ccccc1)cc(O[C@@H]1[C@@H]([C@H]([C@H]([C@@H](O1)C)O)O)O)cc2O)O
Subcluster2_1_35	c12c(=O)cc(oc2cc(c(c1O)O)O[C@H]1O[C@@H]([C@@H]([C@H]1O)O)[C@@H](O)C)c1ccccc1
Subcluster2_1_36	CC1C(C(C(C(O1)Oc1cc(ccc1O)c1coc2cc(ccc2c1=O)O)O)O)O
Subcluster2_1_37	Cc1cc2c(c(c1)O)C(=O)c1c(cc(cc1OC1C(C(C(C(C)O1)O)O)O)O)C2=O
Subcluster2_1_38	c12c(C(=O)c3c(C1=O)c(cc(c3)C)O)cc(cc2O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)C)O)O)O
Subcluster2_1_39	c12C(=O)c3c(C(=O)c1cc(cc2O[C@H]1[C@@H]([C@@H]([C@H]([C@H](O1)C)O)O)O)C)cc(cc3O)O
Subcluster2_1_40	CC1C(C(C(C(O1)Oc1ccc(cc1)c1coc2cc(cc(c2c1=O)O)O)O)O)O
Subcluster2_1_41	c1ccc(cc1)C[C@@H](C(=O)[O-])NC(=O)COc1cc(c2c(=O)cc(oc2c1)c1ccccc1)O
Subcluster2_1_42	c1ccc(cc1)c1cc(=O)c2c(o1)cc(c(c2O)O)O[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)O)O
Subcluster2_1_43	c1cc2c(c(c1)OC1C(C(C(C(COC3C(C(C(C(CO)O3)O)O)O)O1)O)O)O)C(=O)c1c(cc(cc1O)CO)C2=O
Subcluster2_1_44	Cc1cc2c(c(c1)O)C(=O)c1c(cc(cc1OC1C(C(C(C(COC3C(C(C(C(CO)O3)O)O)O)O1)O)O)O)O)C2=O
Subcluster2_1_45	Cc1cc2c(c(c1)OC1C(C(C(C(COC3C(C(C(C(CO)O3)O)O)O)O1)O)O)O)C(=O)c1c(cc(cc1O)O)C2=O
Subcluster2_1_46	c12c(C(=O)c3c(C1=O)ccc(c3O)C)ccc(c2O)O[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)CO)O)O)O)O)O)O
Subcluster2_1_47	Cc1cc2c(c(c1)OC1C(C(C(C(CO)O1)O)O)OC1C(C(C(C(CO)O1)O)O)O)C(=O)c1c(cc(cc1O)O)C2=O
Subcluster2_1_48	c12c(C(=O)c3c(C1=O)c(cc(c3)C)O)cc(cc2O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO)O)O)O)O
Subcluster2_1_49	c1cc(ccc1c1coc2cc(cc(c2c1=O)O)OC1C(C(C(C(COC2C(C(C(C(CO)O2)O)O)O)O1)O)O)O)O
Subcluster2_1_50	c1(=O)c2c(occ1c1ccc(cc1)O)cc(O[C@@H]1[C@H]([C@@H]([C@@H](O[C@@H]3[C@H]([C@@H]([C@H]([C@@H](O3)CO)O)O)O)[C@@H](O1)CO)O)O)cc2O
Subcluster2_1_51	c1([C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O[C@H]2[C@@H]([C@H]([C@@H]([C@H](O2)CO)O)O)O)c2c(c(=O)cc(o2)c2cc(c(cc2)O)O)c(cc1)O
Subcluster2_1_52	c12c(C(=O)c3c(C1=O)c(ccc3)O)cc(c(c2O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)COC(=O)CC(=O)O)O)O)O)C
Subcluster2_1_53	c12c(c(c(c(c1)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)COC(=O)CC(=O)O)O)O)O)O)O)c(=O)cc(o2)c1ccccc1
Subcluster2_1_54	[C@H]1([C@H]([C@@H]([C@H]([C@@H](O1)COC(=O)CC(=O)O)O)O)O)Oc1c2c(=O)cc(oc2cc(c1)O)c1ccc(cc1)O
Subcluster2_1_55	c12c(c(=O)cc(o1)c1ccc(cc1)O)c(cc(c2)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)COC(=O)CC(=O)O)O)O)O)O
Subcluster2_1_56	c12c(=O)c(c3ccc(cc3)O)coc1cc(cc2O)O[C@H]1[C@H]([C@H]([C@@H]([C@@H](O1)COC(=O)CC(=O)O)O)O)O
Subcluster2_1_57	[C@H]1(O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)O[C@@H](C(=O)Oc1cc2c(c(=O)cc(o2)c2ccc(cc2)O)c(c1)O)C)C(=O)O
Subcluster2_1_58	c12c(c(=O)cc(o1)c1ccc(cc1)O)c(cc(c2)OC(=O)[C@H](OC(=O)[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)O)O)O)O)C)O
Subcluster2_1_59	c1cc(ccc1c1coc2c(c(cc(c2C2C(C(C(C(COC(=O)CC(=O)O)O2)O)O)O)O)O)c1=O)O
Subcluster2_1_60	c1cc(ccc1c1cc(=O)c2c(cc(c(c2o1)C1C(C(C(C(COC(=O)CC(=O)O)O1)O)O)O)O)O)O
Subcluster2_1_61	c12c(c(=O)cc(o1)c1cc(c(cc1)OC)O)c(cc(c2)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)C(=O)O)O)O)OC(=O)C)O
Subcluster2_1_62	c1(c(c2ccccc2)oc2c(c1=O)c(cc(c2)O)O)O[C@@H]1[C@H]([C@@H]([C@H]([C@@H](O1)CO)O[C@H]1[C@@H]([C@H]([C@H](O1)CO)O)O)O)O
Subcluster2_1_63	Cc1ccc2c(c1O)C(=O)c1ccc(c(c1C2=O)OC1C(C(C(C(COC2C(C(C(CO2)O)O)O)O1)O)O)O)O
Subcluster2_1_64	c12c(C(=O)c3c(C1=O)ccc(c3O)C)ccc(c2O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO[C@H]1[C@@H]([C@H]([C@@H](CO1)O)O)O)O)O)O
Subcluster2_1_65	c12c(C(=O)c3c(C1=O)cc(c(c3)C)O)ccc(c2O)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO[C@H]1[C@@H]([C@H]([C@@H](CO1)O)O)O)O)O)O
Subcluster2_1_66	c12c(c(=O)c(co2)c2ccc(cc2)O)ccc(c1O[C@@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO[C@@H]1[C@@H]([C@H]([C@@H](CO1)O)O)O)O)O)O)O
Subcluster2_1_67	c12c(c(=O)c(co2)c2ccc(cc2)O)ccc(c1O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO[C@H]1[C@@H]([C@](CO1)(CO)O)O)O)O)O)O
Subcluster2_1_68	c1(c(oc2c(c1=O)c(cc(c2)O)O)c1ccccc1)O[C@H]1[C@@H]([C@H]([C@H]([C@H](O1)CO)O)O)O[C@H]1[C@@H]([C@H]([C@@H](CO1)O)O)O
Subcluster2_1_69	c12c(C(=O)c3c(C1=O)c(c(cc3)C)O)cc(cc2O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO[C@@H]1[C@H]([C@@H]([C@H](CO1)O)O)O)O)O)O)O
Subcluster2_1_70	c1ccc2c(c1)C(=O)c1cc(c(c(c1C2=O)O)CO)O[C@H]1[C@@H]([C@H]([C@@H]([C@H](O1)CO[C@H]1[C@@H]([C@H]([C@@H](CO1)O)O)O)O)O)O
Subcluster2_1_71	c1cc(ccc1c1cc(=O)c2c(cc(cc2o1)OC1C(C(C(C(COC2C(C(C(CO2)O)O)O)O1)O)O)O)O)O
Subcluster2_1_72	CC(=O)/C(=N\c1ccccc1)/c1c(cc(c(c1)/C(=N/c1ccccc1)/C(=O)C)[N+](=O)[O-])[N+](=O)[O-]
Subcluster2_1_73	Cc1cc2c(c(c1)O)C(=O)c1c(cc(cc1OC1C(C(C(C(COC(=O)C)O1)O)O)O)O)C2=O
Subcluster2_1_74	Cc1c(cc2c(c1O)C(=O)c1ccc(cc1C2=O)O)O[C@@H]1[C@@H]([C@@H]([C@H]([C@H](O1)COC(=O)C)O)O)O
Subcluster2_1_75	CC(=O)OC1C(CO)OC(C(C1O)O)Oc1cc(c2c(=O)cc(c3ccc(cc3)O)oc2c1)O
Subcluster2_1_76	CC(=O)OC1C(C(CO)OC(C1O)Oc1cc(c2c(=O)cc(c3ccc(cc3)O)oc2c1)O)O
